I2TAPUGM	I2TAPUGM	0	9.99	0.00	0.00	0	1	10	help_i2tapugm	1		
I2TAUIMANT	I2TAUIMANT	0	100	0.00	0.00	0	1	60	help_i2tauimant	1		
I2TAUMANT	I2TAUMANT	0	100	0.00	0.00	0	1	60	help_i2taumant	1		
I2TAUVRIS	I2TAUVRIS	0	100	0.00	0.00	0	1	60	help_i2tauvris	1		
I2TEMPOINTRU	I2TEMPOINTRU	0	99.99	0.00	0.00	0	0	10	help_i2tempointru	1		
I2TEMPOMANT(1)	I2TEMPOMANT(1)	0.01	300	0.00	0.00	0	0	10	help_i2tempomant(1)	1		
I2TEMPOMANT(2)	I2TEMPOMANT(2)	0.01	300	0.00	0.00	0	0	10	help_i2tempomant(2)	1		
I2TEMPOMANT(3)	I2TEMPOMANT(3)	0.01	300	0.00	0.00	0	0	10	help_i2tempomant(3)	1		
I2TEMPOMANT(4)	I2TEMPOMANT(4)	0.01	300	0.00	0.00	0	0	10	help_i2tempomant(4)	1		
I2TEMPOMANT(5)	I2TEMPOMANT(5)	0.01	300	0.00	0.00	0	0	10	help_i2tempomant(5)	1		
I2TEMPOMANT(6)	I2TEMPOMANT(6)	0.01	300	0.00	0.00	0	0	10	help_i2tempomant(6)	1		
I2TEMPORAFF	I2TEMPORAFF	0	300	0.00	0.00	0	0	10	help_i2temporaff	1		
I2TEMPORITRI	I2TEMPORITRI	0	30	0.00	0.00	0	0	10	help_i2temporitri	1		
I2TEMPOTOTMA	I2TEMPOTOTMA	0	30	0.00	0.00	0	0	10	help_i2tempototma	1		
I2TFASEOC	I2TFASEOC	10	25	0	0	0	1	60	help_i2tfaseoc	1		
I2TIMEOUTCAA	I2TIMEOUTCAA	0	999	0.00	0.00	0	0	10	help_i2timeoutcaa	1		
I2TIMEOUTCAI	I2TIMEOUTCAI	0	500	0.00	0.00	0	0	10	help_i2timeoutcai	1		
I2TIMEOUTDOS	I2TIMEOUTDOS	0	300	0.00	0.00	0	0	10	help_i2timeoutdos	1		
I2TIMEOUTINI	I2TIMEOUTINI	0	300	0.00	0.00	0	0	10	help_i2timeoutini	1		
I2TIPOJERKINIEZIONE	I2TIPOJERKINIEZIONE			0	0	1	1	60	help_i2tipojerkiniezione	1		
I2TIPOMATERIALE	I2TIPOMATERIALE			0.00	0.00	1	0	10	help_i2tipomateriale	1		
I2TIPOSLITTA	I2TIPOSLITTA			0.0	0.0	0	1	60	help_i2tiposlitta	1		
I2TMPSTANDBY	I2TMPSTANDBY	0	230	0	0	0	0	10	help_i2tmpstandby	1		
I2TOLINIEZ	I2TOLINIEZ	0	10	0.00	0.00	0	1	60	help_i2toliniez	1		
I2TOLLMTMP(1)	I2TOLLMTMP(1)	1	$I2MaxTollCont	0	0	0	0	10	help_i2tollmtmp(1)	1		
I2TOLLMTMP(2)	I2TOLLMTMP(2)	1	$I2MaxTollCont	0	0	0	0	10	help_i2tollmtmp(2)	1		
I2TOLLMTMP(3)	I2TOLLMTMP(3)	1	$I2MaxTollCont	0	0	0	0	10	help_i2tollmtmp(3)	1		
I2TOLLMTMP(4)	I2TOLLMTMP(4)	1	$I2MaxTollCont	0	0	0	0	10	help_i2tollmtmp(4)	1		
I2TOLLMTMP(5)	I2TOLLMTMP(5)	1	$I2MaxTollCont	0	0	0	0	10	help_i2tollmtmp(5)	1		
I2TOLLMTMP(6)	I2TOLLMTMP(6)	1	$I2MaxTollCont	0.0	0.0	0	0	10	help_i2tollmtmp(6)	1		
I2TOLLMTMP(7)	I2TOLLMTMP(7)	1	$I2MaxTollCont	0.0	0.0	0	0	10	help_i2tollmtmp(7)	1		
I2TOLLMTMP(8)	I2TOLLMTMP(8)	1	$I2MaxTollCont	0.0	0.0	0	0	10	help_i2tollmtmp(8)	1		
I2TOLLMTMPGEN	I2TOLLMTMPGEN	1	$MaxTollCont	0	0	1	3	10	help_i2tollmtmpgen	0		
I2TOLLPTMP(1)	I2TOLLPTMP(1)	1	$I2MaxTollCont	0	0	0	0	10	help_i2tollptmp(1)	1		
I2TOLLPTMP(2)	I2TOLLPTMP(2)	1	$I2MaxTollCont	0	0	0	0	10	help_i2tollptmp(2)	1		
I2TOLLPTMP(3)	I2TOLLPTMP(3)	1	$I2MaxTollCont	0	0	0	0	10	help_i2tollptmp(3)	1		
I2TOLLPTMP(4)	I2TOLLPTMP(4)	1	$I2MaxTollCont	0	0	0	0	10	help_i2tollptmp(4)	1		
I2TOLLPTMP(5)	I2TOLLPTMP(5)	1	$I2MaxTollCont	0	0	0	0	10	help_i2tollptmp(5)	1		
I2TOLLPTMP(6)	I2TOLLPTMP(6)	1	$I2MaxTollCont	0.0	0.0	0	0	10	help_i2tollptmp(6)	1		
I2TOLLPTMP(7)	I2TOLLPTMP(7)	1	$I2MaxTollCont	0.0	0.0	0	0	10	help_i2tollptmp(7)	1		
I2TOLLPTMP(8)	I2TOLLPTMP(8)	1	$I2MaxTollCont	0.0	0.0	0	0	10	help_i2tollptmp(8)	1		
I2TOLLPTMPGEN	I2TOLLPTMPGEN	1	$MaxTollCont	0	0	1	3	10	help_i2tollptmpgen	0		
I2TOLRISUC	I2TOLRISUC	0	10	0.00	0.00	0	1	60	help_i2tolrisuc	1		
I2TOLSTCHIUS	I2TOLSTCHIUS	0	0.95*#DISTPROTEZ*(1-#SELANTICIPOI)+200.0*#SELANTICIPOI	0.00	0.00	0	0	20	help_i2tolstchius	1		
I2TOSTMP	I2TOSTMP	0	240	0	0	0	0	20	help_i2tostmp	1		
I2TRAMPAC	I2TRAMPAC	0	250	0	0	0	0	10	help_i2trampac	1		
I2TRAMPARISU	I2TRAMPARISU	0	1000	0	0	0	1	60	help_i2tramparisu	1		
I2TRAMPASTR	I2TRAMPASTR	50	500	0	0	0	0	10	help_i2trampastr	1		
I2TRASDSLITTA	I2TRASDSLITTA	100	2000	0	0	1	1	60	help_i2trasdslitta	1		
I2TRIEMPIMEN	I2TRIEMPIMEN			0.00	0.00	0	3	0	help_i2triempimen	0		
I2TSBLOCCOCH	I2TSBLOCCOCH	0	#I2TEMPORAFF	0.00	0.00	0	0	10	help_i2tsbloccoch	1		
I2TSTARTRIS	I2TSTARTRIS	0	100	0.00	0.00	0	1	60	help_i2tstartris	1		
I2TYPESTMP	I2TYPESTMP			0	0	0	2	10	help_i2typestmp	1		
I2UGEMAN	I2UGEMAN			0.00	0.00	0	3	10	help_i2ugeman	0		
I2VCARROFREN	I2VCARROFREN	0	#I2VELOCARROA(1)/60	0	0	0	0	10	help_i2vcarrofren	1		
I2VELMAXINIEZ	I2VELMAXINIEZ	0	10000	0.00	0.00	1	1	60	help_i2velmaxiniez	1		
I2VELOCARROA(1)	I2VELOCARROA(1)	1	abs(#RAPP2P(15))/60	0	0	0	0	10	help_i2velocarroa(1)	1		
I2VELOCARROI(1)	I2VELOCARROI(1)	1	abs(#RPIP2P(15))/60	0	0	0	0	10	help_i2velocarroi(1)	1		
I2VELOCHVAL	I2VELOCHVAL	10	300	0	0	0	0	10	help_i2velochval	1		
I2VELODOS(1)	I2VELODOS(1)	1	$I2VMAXDOS	0.00	0.00	0	0	10	help_i2velodos(1)	1		
I2VELODOS(2)	I2VELODOS(2)	1	$I2VMAXDOS	0.00	0.00	0	0	10	help_i2velodos(2)	1		
I2VELOINIEZ(1)	I2VELOINIEZ(1)	0	abs(#RPIP2P(1+10*(#SELI2T=0))/60)	0	0	0	0	10	help_i2veloiniez(1)	1		
I2VELOINIEZ(2)	I2VELOINIEZ(2)	0	abs(#RPIP2P(1+10*(#SELI2T=0))/60)	0	0	0	0	10	help_i2veloiniez(2)	1		
I2VELOINIEZ(3)	I2VELOINIEZ(3)	0	abs(#RPIP2P(1+10*(#SELI2T=0))/60)	0	0	0	0	10	help_i2veloiniez(3)	1		
I2VELOINIEZ(4)	I2VELOINIEZ(4)	0	abs(#RPIP2P(1+10*(#SELI2T=0))/60)	0	0	0	0	10	help_i2veloiniez(4)	1		
I2VELOINIEZ(5)	I2VELOINIEZ(5)	0	abs(#RPIP2P(1+10*(#SELI2T=0))/60)	0	0	0	0	10	help_i2veloiniez(5)	1		
I2VELOINIEZ(6)	I2VELOINIEZ(6)	0	abs(#RPIP2P(1+10*(#SELI2T=0))/60)	0	0	0	0	10	help_i2veloiniez(6)	1		
I2VELOINIEZ(7)	I2VELOINIEZ(7)	0	abs(#RPIP2P(1+10*(#SELI2T=0))/60)	0	0	0	0	10	help_i2veloiniez(7)	1		
I2VELOINIEZ(8)	I2VELOINIEZ(8)	0	abs(#RPIP2P(1+10*(#SELI2T=0))/60)	0	0	0	0	10	help_i2veloiniez(8)	1		
I2VELOINTRUS	I2VELOINTRUS	1	$I2VMAXDOS	0	0	0	0	10	help_i2velointrus	1		
I2VELOMNTDOS	I2VELOMNTDOS	1	$I2VMAXDOS*0.5	0	0	0	0	10	help_i2velomntdos	1		
I2VELOMNTINI	I2VELOMNTINI	1	abs(#RAPP2P(11)/60)*0.5	0	0	0	0	10	help_i2velomntini	1		
I2VELOMNTRIS	I2VELOMNTRIS	1	abs(#RAPP2P(11)/60)*0.5	0	0	0	0	10	help_i2velomntris	1		
I2VELONPDOS	I2VELONPDOS	1	$I2VMAXDOS	0	0	0	0	10	help_i2velonpdos	1		
I2VELONPINIE	I2VELONPINIE	1	abs(#RPIP2P(1+10*(#SELI2T=0))/60)	0	0	0	0	10	help_i2velonpinie	1		
I2VELOPREINI	I2VELOPREINI	10	300	0	0	0	0	10	help_i2velopreini	1		
I2VELORISUC	I2VELORISUC	1	abs(#RAPP2P(11)/60)+300-300	0	0	0	0	10	help_i2velorisuc	1		
I2VMNTCARA	I2VMNTCARA	1	abs(#RAPP2P(15))/60*0.5	0	0	0	0	10	help_i2vmntcara	1		
I2VMNTCARI	I2VMNTCARI	1	abs(#RAPP2P(15))/60*0.5	0	0	0	0	10	help_i2vmntcari	1		
I2VPASMANT	I2VPASMANT	0	abs(#RPIP2P(1+10*(#SELI2T=0))/60)	0	0	0	0	10	help_i2vpasmant	1		
I2VTEMPORAFF	I2VTEMPORAFF	0	300	0.00	0.00	0	0	10	help_i2vtemporaff	1		
I2WH_PLAST	I2WH_PLAST	0	999999	0.00	0.00	0	0	60	help_i2wh_plast	0		
IDMARTULT(1)	IDMARTULT(1)	1	#NUM_MART	0	0	0	0	20	help_idmartult(1)	1		
IDMARTULT(2)	IDMARTULT(2)	1	#NUM_MART	0	0	0	0	20	help_idmartult(2)	1		
IDMARTULT(3)	IDMARTULT(3)	1	#NUM_MART	0	0	0	0	20	help_idmartult(3)	1		
IDMARTULT(4)	IDMARTULT(4)	1	#NUM_MART	0	0	0	0	20	help_idmartult(4)	1		
IDMARTULT(5)	IDMARTULT(5)	1	#NUM_MART	0	0	0	0	20	help_idmartult(5)	1		
IDMARTULT(6)	IDMARTULT(6)	1	#NUM_MART	0	0	0	0	20	help_idmartult(6)	1		
IDMARTULT(7)	IDMARTULT(7)	1	#NUM_MART	0	0	0	0	20	help_idmartult(7)	1		
IDMARTULT(8)	IDMARTULT(8)	1	#NUM_MART	0	0	0	0	20	help_idmartult(8)	1		
IEF_PLAST	IEF_PLAST	0	1000	0.00	0.00	0	3	60	help_ief_plast	0		
IMAXTRAFILA	IMAXTRAFILA	$INTRAFILA	2000	0	0	0	1	60	help_imaxtrafila	1		
INCCAMGEN	INCCAMGEN	-100	100	0	0	1	3	10	help_inccamgen	0		
INCMCAMGEN	INCMCAMGEN	-$MaxTollCam+1	$MaxTollCam-1	0	0	1	3	10	help_incmcamgen	0		
INCPCAMGEN	INCPCAMGEN	-$MaxTollCam+1	$MaxTollCam-1	0	0	1	3	10	help_incpcamgen	0		
INCSETPGEN	INCSETPGEN	-100	100	0	0	1	3	10	help_incsetpgen	0		
INCTOLLMGEN	INCTOLLMGEN	-$MaxTollCont+1	$MaxTollCont-1	0	0	1	3	10	help_inctollmgen	0		
INCTOLLPGEN	INCTOLLPGEN	-$MaxTollCont+1	$MaxTollCont-1	0	0	1	3	10	help_inctollpgen	0		
INIETTORE2	INIETTORE2					0	1	60	help_iniettore2	1		
INIEZSELMART(1)	INIEZSELMART(1)	1	2	0	0	0	0	20	help_iniezselmart(1)	1		
INIEZSELMART(2)	INIEZSELMART(2)	1	2	0	0	0	0	20	help_iniezselmart(2)	1		
INIEZSELSOFF(1)	INIEZSELSOFF(1)					0	0	10	help_iniezselsoff(1)	1		
INIEZSELSOFF(10)	INIEZSELSOFF(10)					0	0	10	help_iniezselsoff(10)	1		
INIEZSELSOFF(11)	INIEZSELSOFF(11)					0	0	10	help_iniezselsoff(11)	1		
INIEZSELSOFF(12)	INIEZSELSOFF(12)					0	0	10	help_iniezselsoff(12)	1		
INIEZSELSOFF(13)	INIEZSELSOFF(13)					0	0	10	help_iniezselsoff(13)	1		
INIEZSELSOFF(14)	INIEZSELSOFF(14)					0	0	10	help_iniezselsoff(14)	1		
INIEZSELSOFF(15)	INIEZSELSOFF(15)					0	0	10	help_iniezselsoff(15)	1		
INIEZSELSOFF(16)	INIEZSELSOFF(16)					0	0	10	help_iniezselsoff(16)	1		
INIEZSELSOFF(17)	INIEZSELSOFF(17)	0	1	0	0	0	0	10	help_iniezselsoff(17)	1		
INIEZSELSOFF(18)	INIEZSELSOFF(18)	0	1	0	0	0	0	10	help_iniezselsoff(18)	1		
INIEZSELSOFF(2)	INIEZSELSOFF(2)					0	0	10	help_iniezselsoff(2)	1		
INIEZSELSOFF(3)	INIEZSELSOFF(3)					0	0	10	help_iniezselsoff(3)	1		
INIEZSELSOFF(4)	INIEZSELSOFF(4)					0	0	10	help_iniezselsoff(4)	1		
INIEZSELSOFF(5)	INIEZSELSOFF(5)					0	0	10	help_iniezselsoff(5)	1		
INIEZSELSOFF(6)	INIEZSELSOFF(6)					0	0	10	help_iniezselsoff(6)	1		
INIEZSELSOFF(7)	INIEZSELSOFF(7)					0	0	10	help_iniezselsoff(7)	1		
INIEZSELSOFF(8)	INIEZSELSOFF(8)					0	0	10	help_iniezselsoff(8)	1		
INIEZSELSOFF(9)	INIEZSELSOFF(9)					0	0	10	help_iniezselsoff(9)	1		
INITIMANT	INITIMANT	4	100	0.0	0.0	0	0	10	help_initimant	1		
INIZIO_TURNO(1)	INIZIO_TURNO(1)	0	23.59	0.00	0.00	1	2	10	help_inizio_turno(1)	1		
INIZIO_TURNO(2)	INIZIO_TURNO(2)	0	23.59	0.00	0.00	1	2	10	help_inizio_turno(2)	1		
INIZIO_TURNO(3)	INIZIO_TURNO(3)	0	23.59	0.00	0.00	1	2	10	help_inizio_turno(3)	1		
INIZIO_TURNO(4)	INIZIO_TURNO(4)	0	23.59	0.00	0.00	1	2	10	help_inizio_turno(4)	1		
INIZIO_TURNO(5)	INIZIO_TURNO(5)	0	23.59	0.00	0.00	1	2	10	help_inizio_turno(5)	1		
INIZIO_TURNO(6)	INIZIO_TURNO(6)	0	23.59	0.00	0.00	1	2	10	help_inizio_turno(6)	1		
INIZIO_TURNO(7)	INIZIO_TURNO(7)	0	23.59	0.00	0.00	1	2	10	help_inizio_turno(7)	1		
INTRAFILA	INTRAFILA	0	$IMAXTRAFILA	0	0	1	1	60	help_intrafila	1		
INVERTERESTRATTORE	INVERTERESTRATTORE			0	0	1	1	60	help_inverterestrattore	1		
INVERTERINIEZIONE	INVERTERINIEZIONE			0	0	1	1	60	help_inverteriniezione	1		
INVERTERPINT	INVERTERPINT			0	0	1	1	60	help_inverterpint	1		
INVERTERSLITTA	INVERTERSLITTA			0	0	1	1	60	help_inverterslitta	1		
INVERTERSTAMPO	INVERTERSTAMPO			0	0	1	1	60	help_inverterstampo	1		
INVERTERTRAFILA	INVERTERTRAFILA			0	0	1	1	60	help_invertertrafila	1		
IPID(1)	IPID(1)	0	9999	0.00	0.00	0	1	60	help_ipid(1)	1		
IPID(2)	IPID(2)	0	9999	0.00	0.00	0	1	10	help_ipid(2)	1		
IVAP2P(1)	IVAP2P(1)	-10	10	0.00	0.00	0	1	60	help_ivap2p(1)	1		
IVAP2P(10)	IVAP2P(10)	-10	10	0.00	0.00	0	1	60	help_ivap2p(10)	1		
IVAP2P(14)	IVAP2P(14)	-10	10	0.00	0.00	0	1	60	help_ivap2p(14)	1		
IVAVRIS	IVAVRIS	-10	10	0.00	0.00	0	1	60	help_ivavris	1		
IVIP2P(1)	IVIP2P(1)	-10	10	0.00	0.00	0	1	60	help_ivip2p(1)	1		
IVIP2P(11)	IVIP2P(11)	-10	10	0.00	0.00	0	1	60	help_ivip2p(11)	1		
IVVPRS(1)	IVVPRS(1)	-10	10	0.00	0.00	0	1	60	help_ivvprs(1)	1		
IVVPRS(10)	IVVPRS(10)	-10	10	0.00	0.00	0	1	60	help_ivvprs(10)	1		
IVVPRS(11)	IVVPRS(11)	-10	10	0.00	0.00	0	1	60	help_ivvprs(11)	1		
IVVPRS(12)	IVVPRS(12)	-10	10	0.00	0.00	0	1	60	help_ivvprs(12)	1		
IVVPRS(5)	IVVPRS(5)	-10	10	0.00	0.00	0	1	60	help_ivvprs(5)	1		
I_STAMPO1	I_STAMPO1	0	0	0.00	0.00	0	3	1	help_i_stampo1	0		
KCUCMP	KCUCMP	0	99	0.00	0.00	0	1	70	help_kcucmp	1		
KDPID(1)	KDPID(1)	0	9999	0.00	0.00	0	1	60	help_kdpid(1)	1		
KDPID(2)	KDPID(2)	0	9999	0.00	0.00	0	1	10	help_kdpid(2)	1		
KIIMANT	KIIMANT	-4000	25000	0	0	0	1	60	help_kiimant	1		
KIMANT	KIMANT	-4000	25000	0	0	0	1	60	help_kimant	1		
KIVRIS	KIVRIS	-4000	25000	0	0	0	1	60	help_kivris	1		
KPIMANT	KPIMANT	-1000	25000	0	0	0	1	60	help_kpimant	1		
KPMANT	KPMANT	-1000	25000	0	0	0	1	60	help_kpmant	1		
KPVRIS	KPVRIS	-1000	25000	0	0	0	1	60	help_kpvris	1		
KSPID(1)	KSPID(1)	0	9999	0.00	0.00	0	1	60	help_kspid(1)	1		
KSPID(2)	KSPID(2)	0	9999	0.00	0.00	0	1	10	help_kspid(2)	1		
KTFISSOSPOST	KTFISSOSPOST	-3	3	0.00	0.00	0	1	60	help_ktfissospost	1		
KV_PLAST	KV_PLAST	0	2	0	0	0	1	60	help_kv_plast	1		
LIMAPERTURA	LIMAPERTURA	0	#GINO_C2	0.00	0.00	0	1	60	help_limapertura	1		
LIMITEESTRA	LIMITEESTRA	0	99	0	0	0	1	40	help_limiteestra	1		
LIMITEESTRI	LIMITEESTRI	0	99	0	0	0	1	40	help_limiteestri	1		
LIMITEQUOTAINIEZIONE	LIMITEQUOTAINIEZIONE	0	1999.99	0.00	0.00	1	1	60	help_limitequotainiezione	1		
LIVALLAUX	LIVALLAUX			0	0	0	2	40	help_livallaux	1		
LIVALLAUX2	LIVALLAUX2			0.00	0.00	0	2	40	help_livallaux2	1		
LIVELLOUTE				0	0	0	1	0	help_livelloute	0		
LQAPRE	LQAPRE			0.00	0.00	0	0	10	help_lqapre	0		
LQESTR	LQESTR			0.00	0.00	0	0	10	help_lqestr	0		
LTUSCITA1(1)	LTUSCITA1(1)	-10	10	0.000	0.000	0	1	60	help_ltuscita1(1)	1		
LTUSCITA1(2)	LTUSCITA1(2)	-10	10	0.000	0.000	0	1	60	help_ltuscita1(2)	1		
LTUSCITA1(3)	LTUSCITA1(3)	-10	10	0.000	0.000	0	1	60	help_ltuscita1(3)	1		
LTUSCITA1(4)	LTUSCITA1(4)	-10	10	0.000	0.000	0	1	60	help_ltuscita1(4)	1		
LTUSCITA2(1)	LTUSCITA2(1)	-10	10	0.000	0.000	0	1	60	help_ltuscita2(1)	0		
LTUSCITA2(2)	LTUSCITA2(2)	-10	10	0.000	0.000	0	1	60	help_ltuscita2(2)	0		
LTUSCITA2(3)	LTUSCITA2(3)	-10	10	0.000	0.000	0	1	60	help_ltuscita2(3)	0		
LTUSCITA3(1)	LTUSCITA3(1)	-10	10	0.000	0.000	0	1	60	help_ltuscita3(1)	1		
LTUSCITA3(2)	LTUSCITA3(2)	-10	10	0.000	0.000	0	1	60	help_ltuscita3(2)	1		
LTUSCITA3(3)	LTUSCITA3(3)	-10	10	0.000	0.000	0	1	60	help_ltuscita3(3)	1		
LTUSCITA3(4)	LTUSCITA3(4)	-10	10	0.000	0.000	0	1	60	help_ltuscita3(4)	1		
MAILS_ABI	MAILS_ABI			0	0	1	3	10	help_mails_abi	1		
MAILS_AUTH	MAILS_AUTH			0	0	1	3	40	help_mails_auth	1		
MAILS_CFG	MAILS_CFG	0	1	0	0	1	1	60	help_mails_cfg	1		
MAILS_PORT	MAILS_PORT	1	65535	0	0	1	3	40	help_mails_port	1		
MAILS_PWD	MAILS_PWD			0	0	1	3	40	help_mails_pwd	1		
MAILS_RECIPIENT	MAILS_RECIPIENT			0	0	1	3	40	help_mails_recipient	1		
MAILS_SENDER	MAILS_SENDER			0	0	1	3	40	help_mails_sender	1		
MAILS_SMTP	MAILS_SMTP			0	0	1	3	40	help_mails_smtp	1		
MAILS_SSL	MAILS_SSL			0	0	1	3	40	help_mails_ssl	1		
MAILS_TLS	MAILS_TLS			0	0	1	3	40	help_mails_tls	1		
MAILS_USER	MAILS_USER			0	0	1	3	40	help_mails_user	1		
MANTENIMENTO_PRESSIONE_UPPER	MANTENIMENTO_PRESSIONE_UPPER	-9999	9999	0.00	0.00	1	3	10	help_mantenimento_pressione_upper	1		
MANTENIMENTO_UPPER	MANTENIMENTO_UPPER	-9999	9999	0.00	0.00	1	3	10	help_mantenimento_upper	1		
MANTENIMENTO_VELOCITA_LOWER	MANTENIMENTO_VELOCITA_LOWER	-9999	9999	0.00	0.00	1	3	10	help_mantenimento_velocita_lower	1		
MANTENIMENTO_VELOCITA_UPPER	MANTENIMENTO_VELOCITA_UPPER	-9999	9999	0.00	0.00	1	3	10	help_mantenimento_velocita_upper	1		
MATERIALE	MATERIALE	0	0	0	0	1	0	10	help_materiale	1		
MATRICOLA	MATRICOLA	0	9999999	0	0	1	1	60	help_matricola	1		
MAXALARMSDATA	MAXALARMSDATA	100	10000	0	0	1	1	60	help_maxalarmsdata	1		
MAXALARMSDATADISP	MAXALARMSDATADISP	1	#MAXALARMSDATA	0	0	1	2	10	help_maxalarmsdatadisp	1		
MAXESTRTENSPRS100	MAXESTRTENSPRS100	-10	10	0.000	0.000	1	3	60	help_maxestrtensprs100	0		
MAXESTRTENSPRS25	MAXESTRTENSPRS25	-10	10	0.000	0.000	1	3	60	help_maxestrtensprs25	0		
MAXESTRTENSPRS50	MAXESTRTENSPRS50	-10	10	0.000	0.000	1	3	60	help_maxestrtensprs50	0		
MAXESTRTENSPRS75	MAXESTRTENSPRS75	-10	10	0.000	0.000	1	3	60	help_maxestrtensprs75	0		
MAXESTRTENSVELO0	MAXESTRTENSVELO0	-10	10	0.000	0.000	1	3	60	help_maxestrtensvelo0	0		
MAXESTRTENSVELO100	MAXESTRTENSVELO100	-10	10	0.000	0.000	1	3	60	help_maxestrtensvelo100	0		
MAXMACHINEEVENTS	MAXMACHINEEVENTS	100	10000	0	0	1	1	60	help_maxmachineevents	1		
MAXMACHINEEVENTSDISP	MAXMACHINEEVENTSDISP	1	#MAXMACHINEEVENTS	0	0	1	2	10	help_maxmachineeventsdisp	1		
MAXPREINIEZ	MAXPREINIEZ	0	9999	0	0	0	1	60	help_maxpreiniez	1		
MAXPRSLINEA	MAXPRSLINEA	(#MINPRSLINEA+5)*(#ADDRUIP=0)	#PLINEAMAX*(#ADDRUIP=0)	0	0	0	1	60	help_maxprslinea	1		
MAXRADIALETENSPRS100(0)_1	MAXRADIALETENSPRS100(0)_1	-10	10	0.000	0.000	1	3	60	help_maxradialetensprs100(0)_1	0		
MAXRADIALETENSPRS100(1)_1	MAXRADIALETENSPRS100(1)_1	-10	10	0.000	0.000	1	3	60	help_maxradialetensprs100(1)_1	0		
MAXRADIALETENSPRS100(2)_1	MAXRADIALETENSPRS100(2)_1	-10	10	0.000	0.000	1	3	60	help_maxradialetensprs100(2)_1	0		
MAXRADIALETENSPRS100(3)_1	MAXRADIALETENSPRS100(3)_1	-10	10	0.000	0.000	1	3	60	help_maxradialetensprs100(3)_1	0		
MAXRADIALETENSPRS100(4)_1	MAXRADIALETENSPRS100(4)_1	-10	10	0.000	0.000	1	3	60	help_maxradialetensprs100(4)_1	0		
MAXRADIALETENSPRS100(5)_1	MAXRADIALETENSPRS100(5)_1	-10	10	0.000	0.000	1	3	60	help_maxradialetensprs100(5)_1	0		
MAXRADIALETENSPRS100(6)_1	MAXRADIALETENSPRS100(6)_1	-10	10	0.000	0.000	1	3	60	help_maxradialetensprs100(6)_1	0		
MAXRADIALETENSPRS100(7)_1	MAXRADIALETENSPRS100(7)_1	-10	10	0.000	0.000	1	3	60	help_maxradialetensprs100(7)_1	0		
MAXRADIALETENSPRS25(0)_1	MAXRADIALETENSPRS25(0)_1	-10	10	0.000	0.000	1	3	60	help_maxradialetensprs25(0)_1	0		
MAXRADIALETENSPRS25(1)_1	MAXRADIALETENSPRS25(1)_1	-10	10	0.000	0.000	1	3	60	help_maxradialetensprs25(1)_1	0		
MAXRADIALETENSPRS25(2)_1	MAXRADIALETENSPRS25(2)_1	-10	10	0.000	0.000	1	3	60	help_maxradialetensprs25(2)_1	0		
MAXRADIALETENSPRS25(3)_1	MAXRADIALETENSPRS25(3)_1	-10	10	0.000	0.000	1	3	60	help_maxradialetensprs25(3)_1	0		
MAXRADIALETENSPRS25(4)_1	MAXRADIALETENSPRS25(4)_1	-10	10	0.000	0.000	1	3	60	help_maxradialetensprs25(4)_1	0		
MAXRADIALETENSPRS25(5)_1	MAXRADIALETENSPRS25(5)_1	-10	10	0.000	0.000	1	3	60	help_maxradialetensprs25(5)_1	0		
MAXRADIALETENSPRS25(6)_1	MAXRADIALETENSPRS25(6)_1	-10	10	0.000	0.000	1	3	60	help_maxradialetensprs25(6)_1	0		
MAXRADIALETENSPRS25(7)_1	MAXRADIALETENSPRS25(7)_1	-10	10	0.000	0.000	1	3	60	help_maxradialetensprs25(7)_1	0		
MAXRADIALETENSPRS50(0)_1	MAXRADIALETENSPRS50(0)_1	-10	10	0.000	0.000	1	3	60	help_maxradialetensprs50(0)_1	0		
MAXRADIALETENSPRS50(1)_1	MAXRADIALETENSPRS50(1)_1	-10	10	0.000	0.000	1	3	60	help_maxradialetensprs50(1)_1	0		
MAXRADIALETENSPRS50(2)_1	MAXRADIALETENSPRS50(2)_1	-10	10	0.000	0.000	1	3	60	help_maxradialetensprs50(2)_1	0		
MAXRADIALETENSPRS50(3)_1	MAXRADIALETENSPRS50(3)_1	-10	10	0.000	0.000	1	3	60	help_maxradialetensprs50(3)_1	0		
MAXRADIALETENSPRS50(4)_1	MAXRADIALETENSPRS50(4)_1	-10	10	0.000	0.000	1	3	60	help_maxradialetensprs50(4)_1	0		
MAXRADIALETENSPRS50(5)_1	MAXRADIALETENSPRS50(5)_1	-10	10	0.000	0.000	1	3	60	help_maxradialetensprs50(5)_1	0		
MAXRADIALETENSPRS50(6)_1	MAXRADIALETENSPRS50(6)_1	-10	10	0.000	0.000	1	3	60	help_maxradialetensprs50(6)_1	0		
MAXRADIALETENSPRS50(7)_1	MAXRADIALETENSPRS50(7)_1	-10	10	0.000	0.000	1	3	60	help_maxradialetensprs50(7)_1	0		
MAXRADIALETENSPRS75(0)_1	MAXRADIALETENSPRS75(0)_1	-10	10	0.000	0.000	1	3	60	help_maxradialetensprs75(0)_1	0		
MAXRADIALETENSPRS75(1)_1	MAXRADIALETENSPRS75(1)_1	-10	10	0.000	0.000	1	3	60	help_maxradialetensprs75(1)_1	0		
MAXRADIALETENSPRS75(2)_1	MAXRADIALETENSPRS75(2)_1	-10	10	0.000	0.000	1	3	60	help_maxradialetensprs75(2)_1	0		
